DATE,TMAX,TMIN
20130101,34,26
20130102,29.5,15
20130103,34.5,12
20130104,36.5,23
20130105,41,19
20130106,40,28
20130107,39.5,19
20130108,50,20
20130109,53.5,26.5
20130110,45,24
20130111,62,41
20130112,65.5,43
20130113,67,36
20130114,35,24
20130115,32,22
20130116,36,26
20130117,44,28
20130118,42,19
20130119,54,34
20130120,48,28
20130121,28,13.5
20130122,20,7
20130123,22,10
20130124,24,14
20130125,26,18
20130126,32.5,18
20130127,37.5,17
20130128,52,34
20130129,64,47
20130130,68,34
20130131,34,19
20130201,19,7
20130202,30.5,11.5
20130203,29,16
20130204,35,13
20130205,37,22.5
20130206,37,26.5
20130207,59,29
20130208,53.5,31.5
20130209,41,21
20130210,56,25
20130211,53,33
20130212,50,28
20130213,37,23
20130214,53,27
20130215,43,26
20130216,31.5,17.5
20130217,31.5,13
20130218,59,18.5
20130219,47,25
20130220,30.5,19
20130221,32,20
20130222,43,27
20130223,44,30
20130224,43,25
20130225,45.5,20.5
20130226,47,34
20130227,43,34
20130228,38,33
20130301,37,31
20130302,30.5,26.5
20130303,32,21
20130304,42,16
20130305,40,30
20130306,34,29
20130307,37.5,29
20130308,44,24.5
20130309,57,25
20130310,68,43
20130311,55,38
20130312,46,33
20130313,36,26
20130314,44,21
20130315,53,26
20130316,59,37
20130317,38,34
20130318,50,34
20130319,46,29
20130320,40,24
20130321,34,20
20130322,45,18
20130323,52,28
20130324,40,32
20130325,35,30
20130326,41.5,31.5
20130327,45,28
20130328,50.5,24.5
20130329,56,25
20130330,60.5,29
20130331,59.5,41
20130401,49,34
20130402,47.5,23
20130403,49,23
20130404,55,30
20130405,62,29
20130406,68,34
20130407,73.5,54.5
20130408,73,52
20130409,80.5,48
20130410,83,60
20130411,71,58
20130412,59,40
20130413,59,37
20130414,70.5,35.5
20130415,69,51
20130416,80,55
20130417,79,57
20130418,81,60
20130419,76,40
20130420,51,35.5
20130421,56,32.5
20130422,69,33
20130423,71,40
20130424,67,36
20130425,60,32
20130426,62,31
20130427,64,38
20130428,67.5,51.5
20130429,65,50
20130430,77,46
20130501,83,49
20130502,76,58
20130503,77,58
20130504,73.5,57
20130505,60,53
20130506,63,53
20130507,72,56
20130508,77.5,52
20130509,80.5,53
20130510,70,57
20130511,61.5,44.5
20130512,58,37.5
20130513,62,37
20130514,80,41
20130515,86,60
20130516,78,62
20130517,80,58
20130518,79,63
20130519,83,61.5
20130520,84.5,63.5
20130521,86,64.5
20130522,80,62
20130523,71,53
20130524,66.5,46.5
20130525,66,43
20130526,71,51
20130527,83,55
20130528,82.5,63
20130529,85,66.5
20130530,87.5,67
20130531,84.5,69
20130601,81,66.5
20130602,79,64.5
20130603,72,52
20130604,76,50
20130605,82,52
20130606,76,57
20130607,76,60
20130608,75,57
20130609,81,60
20130610,79,64
20130611,85,63
20130612,90,66
20130613,83,64
20130614,81,56
20130615,83,56
20130616,78,64
20130617,87,63
20130618,86,66
20130619,83,56
20130620,85,56
20130621,87,58
20130622,88,65
20130623,88,64
20130624,86,63
20130625,90,66.5
20130626,87,67
20130627,86,67
20130628,86,65
20130629,77.5,61
20130630,78.5,64
20130701,79,63
20130702,81,65
20130703,81,66
20130704,72.5,67
20130705,77.5,66
20130706,76.5,67
20130707,82.5,65
20130708,87,66
20130709,89,74
20130710,90,70
20130711,83,66
20130712,81.5,58.5
20130713,84,65.5
20130714,89.5,66.5
20130715,91,70
20130716,93,71
20130717,93,73
20130718,93.5,72.5
20130719,91,74
20130720,90,71
20130721,88,68
20130722,82,69
20130723,88,68
20130724,79,59
20130725,78,55
20130726,80,56
20130727,77,62
20130728,74.5,53.5
20130729,79,54
20130730,80,56
20130731,77.5,65
20130801,82,64
20130802,84,57
20130803,82,65
20130804,79.5,58.5
20130805,80,54
20130806,82,58
20130807,84,67
20130808,85,70
20130809,83,69
20130810,85,68
20130811,87,67.5
20130812,86,63
20130813,81,60
20130814,72,51
20130815,75,49.5
20130816,79,52
20130817,83,54.5
20130818,83.5,58
20130819,85,61
20130820,87,60.5
20130821,87,64
20130822,88,66.5
20130823,86,65
20130824,87,59
20130825,87,59.5
20130826,89,61
20130827,90,69
20130828,95,74
20130829,87,69
20130830,89,66
20130831,91,69
20130901,86,68
20130902,86,69
20130903,76,58
20130904,80,54
20130905,85,57
20130906,82,52.5
20130907,85.5,55
20130908,88.5,63
20130909,90,66.5
20130910,92,72
20130911,92,69
20130912,82,67
20130913,67,53.5
20130914,71,43
20130915,78,44
20130916,73.5,54.5
20130917,77,50
20130918,77.5,54.5
20130919,81,61.5
20130920,86,64
20130921,75,55.5
20130922,69.5,47
20130923,70,45
20130924,75,44
20130925,74.5,47.5
20130926,78,47
20130927,80,48
20130928,80,50
20130929,69,53
20130930,73,57.5
20131001,77.5,55.5
20131002,79,56.5
20131003,79.5,63
20131004,82.5,61.5
20131005,81,64
20131006,74,52
20131007,62,45
20131008,68,41
20131009,73,43
20131010,74,41
20131011,78,44
20131012,78.5,48
20131013,75.5,51
20131014,72,44
20131015,74,48
20131016,70,47.5
20131017,56.5,42
20131018,64,39.5
20131019,51.5,36.5
20131020,61,36
20131021,66,36
20131022,55,33
20131023,48,35
20131024,45,35
20131025,49,28.5
20131026,54,28
20131027,58,31
20131028,62,30
20131029,57.5,31
20131030,63,49
20131031,65,55
20131101,64.5,49
20131102,58,42
20131103,56,36
20131104,58,34
20131105,61.5,43.5
20131106,65.5,44.5
20131107,50,37
20131108,51,29
20131109,61,32
20131110,52,29
20131111,56,26
20131112,37.5,24.5
20131113,40,20
20131114,53.5,23
20131115,54,30
20131116,61,45
20131117,65,49
20131118,54,34
20131119,42,27
20131120,50,27
20131121,55,35.5
20131122,55,38.5
20131123,40,23
20131124,29,15
20131125,38.5,15.5
20131126,36,31
20131127,34,21.5
20131128,34,17
20131129,41,17
20131130,51,20
20131201,53,27
20131202,52,34.5
20131203,52,30
20131204,63,37
20131205,65,34
20131206,34,27
20131207,27,16
20131208,32,19
20131209,33,20
20131210,29,16
20131211,34.5,9
20131212,26,7
20131213,37,10
20131214,38.5,30
20131215,33,27.5
20131216,31,25
20131217,34,28
20131218,38,24
20131219,53.5,28
20131220,60,49
20131221,67.5,57.5
20131222,62.5,40
20131223,39,26
20131224,27,14
20131225,33,17
20131226,40,25.5
20131227,48,26
20131228,53,30
20131229,46,33
20131230,32.5,21.5
20131231,33.5,22.5
20140101,47.5,21.5
20140102,36,11
20140103,18,1
20140104,38,4
20140105,42.5,23
20140106,25.5,-6.5
20140107,10,-7
20140108,25,2
20140109,35.5,15
20140110,50,24
20140111,52.5,35
20140112,46,33
20140113,50,31.5
20140114,51,29.5
20140115,40,20.5
20140116,30.5,17
20140117,32,13
20140118,28.5,12
20140119,33.5,19.5
20140120,42,31
20140121,32.5,-1
20140122,16,-6.5
20140123,17,-2.5
20140124,16.5,-5.5
20140125,34,10
20140126,44,9
20140127,42,1
20140128,11,-9
20140129,12,-7
20140130,25,3
20140131,38,20
20140201,56,33
20140202,48,28
20140203,33.5,21
20140204,32.5,20
20140205,31.5,23
20140206,25,11.5
20140207,22.5,0
20140208,26,10
20140209,28,18
20140210,22.5,3.5
20140211,21.5,-1.5
20140212,28,-1.5
20140213,40.5,5
20140214,37.5,17
20140215,29,15
20140216,30,17
20140217,38,9
20140218,46,22
20140219,51,33
20140220,59.5,30.5
20140221,51.5,32
20140222,60,32
20140223,40,25
20140224,36,19
20140225,33.5,21.5
20140226,26.5,11.5
20140227,26,11.5
20140228,38,10
20140301,53,24
20140302,40,17
20140303,20.5,9.5
20140304,34,7.5
20140305,38,14.5
20140306,46,21
20140307,59.5,21
20140308,58,27
20140309,49,30
20140310,62.5,31.5
20140311,74,42.5
20140312,61,23
20140313,38,17
20140314,63,30
20140315,60,37
20140316,42,27
20140317,39.5,23
20140318,56,24
20140319,55,34.5
20140320,54.5,34
20140321,69,33
20140322,58,38
20140323,40,26
20140324,40.5,20.5
20140325,39,22.5
20140326,41,17
20140327,58.5,27.5
20140328,59.5,38.5
20140329,45,36
20140330,55,29
20140331,66,28
20140401,76,45
20140402,61,45.5
20140403,63.5,51.5
20140404,63.5,42
20140405,53,36
20140406,59,30
20140407,57,43
20140408,60,43
20140409,62,40
20140410,74,37.5
20140411,74,45
20140412,78,40
20140413,81,62
20140414,73,38
20140415,41.5,28.5
20140416,50.5,24
20140417,67,30
20140418,70.5,38.5
20140419,69,42
20140420,76,41
20140421,77,43
20140422,69.5,44.5
20140423,61.5,37.5
20140424,66,45
20140425,66,47.5
20140426,80,46
20140427,76,47
20140428,70.5,49.5
20140429,76.5,54
20140430,72.5,52.5
20140501,61.5,45
20140502,59,44
20140503,68,45
20140504,74,48
20140505,71,47
20140506,75,48
20140507,83,49
20140508,85,58
20140509,76.5,62.5
20140510,72,58
20140511,83,55
20140512,85,62.5
20140513,87,63
20140514,76,60
20140515,66.5,42
20140516,56.5,39
20140517,58,40
20140518,65,37
20140519,70.5,39.5
20140520,78.5,51
20140521,82.5,59
20140522,81,62
20140523,76,52
20140524,78,49
20140525,81,54
20140526,86,55
20140527,87,65
20140528,86,65.5
20140529,85.5,65.5
20140530,84.5,60
20140531,84,57
20140601,88,57
20140602,82,68.5
20140603,85,68
20140604,82,63
20140605,78,57
20140606,80,53
20140607,81,54
20140608,75,59
20140609,73.5,56.5
20140610,77.5,59.5
20140611,77,63
20140612,77.5,62
20140613,77,59.5
20140614,77,47
20140615,86,52
20140616,88,66
20140617,89.5,68
20140618,91,69
20140619,90,69.5
20140620,88,68
20140621,85,67
20140622,87,65.5
20140623,90,67
20140624,88,69
20140625,86.5,67.5
20140626,86.5,65
20140627,88,65
20140628,86,69
20140629,84,70
20140630,86.5,67
20140701,89,69
20140702,86,66
20140703,75,57.5
20140704,79,50
20140705,82,53
20140706,83,58
20140707,86.5,68
20140708,84,69
20140709,84,62
20140710,84,60.5
20140711,86,58.5
20140712,86,61
20140713,91,72
20140714,84,66.5
20140715,75.5,57
20140716,75,52.5
20140717,77,52.5
20140718,76.5,53.5
20140719,75,63
20140720,82,62
20140721,87,61.5
20140722,91,65
20140723,87,68
20140724,78,58
20140725,79,53
20140726,85,63
20140727,83,67
20140728,76.5,56
20140729,74,50.5
20140730,80,55.5
20140731,83,58.5
20140801,85,59.5
20140802,83,60
20140803,86,58.5
20140804,88,59
20140805,86,59
20140806,83.5,63
20140807,82,61
20140808,78,63
20140809,81.5,64.5
20140810,85,70
20140811,85,69
20140812,77.5,64
20140813,80.5,59
20140814,82.5,58
20140815,80.5,51.5
20140816,79,50
20140817,80,67
20140818,84.5,67.5
20140819,88.5,65.5
20140820,87.5,64.5
20140821,84,66.5
20140822,87,70
20140823,91,69
20140824,90,71
20140825,90,68.5
20140826,91,69
20140827,92,68.5
20140828,85.5,67
20140829,89,66
20140830,88,67
20140831,83,70
20140901,87,69
20140902,80.5,64.5
20140903,85,64
20140904,88.5,63.5
20140905,90.5,67
20140906,82,61
20140907,77,55
20140908,82,51.5
20140909,84,55
20140910,83,60.5
20140911,77,57.5
20140912,66,56
20140913,67,47
20140914,71,44
20140915,71,45.5
20140916,62.5,49.5
20140917,68,46.5
20140918,73.5,46.5
20140919,76.5,47.5
20140920,82,51
20140921,78,55
20140922,67,44
20140923,73,40.5
20140924,78.5,43.5
20140925,80.5,45
20140926,82,48.5
20140927,82,51
20140928,83,52
20140929,84,52.5
20140930,79.5,48
20141001,76,43.5
20141002,86.5,50.5
20141003,75.5,46
20141004,52,42
20141005,62,40
20141006,63,40.5
20141007,62,44.5
20141008,70,45.5
20141009,59,43
20141010,57,50
20141011,61,42
20141012,65,42
20141013,77.5,58
20141014,73.5,51.5
20141015,61,52
20141016,62.5,51.5
20141017,72,50
20141018,58,47
20141019,58,41
20141020,64.5,42
20141021,56.5,45
20141022,55,42.5
20141023,61,37
20141024,66.5,38
20141025,74,40
20141026,71,39
20141027,80.5,40.5
20141028,72.5,49
20141029,60,41
20141030,55.5,35.5
20141031,48,36.5
20141101,42,25
20141102,49,22
20141103,64,26
20141104,67,41
20141105,58,45
20141106,54,42
20141107,47.5,33.5
20141108,57,31
20141109,54,31
20141110,64,32
20141111,67,38
20141112,39.5,32
20141113,33,24
20141114,35,18
20141115,37,14
20141116,39,30
20141117,34,15
20141118,22,12
20141119,41,11
20141120,33,17
20141121,34,12
20141122,61,19
20141123,60,43
20141124,62,38.5
20141125,44.5,31
20141126,40,25
20141127,35,26
20141128,35,25
20141129,58,32
20141130,67,56
20141201,58.5,30.5
20141202,38,30
20141203,41,26.5
20141204,38,25
20141205,45.5,35
20141206,49,35
20141207,43,28
20141208,48,31
20141209,44,36.5
20141210,38,31
20141211,40.5,26
20141212,43.5,23
20141213,45,36
20141214,47,35
20141215,49.5,35.5
20141216,50,36.5
20141217,36.5,27.5
20141218,30,24.5
20141219,31,23
20141220,32,24
20141221,37,20
20141222,51,24
20141223,54.5,42.5
20141224,56.5,39
20141225,41,29
20141226,53,24
20141227,52,33
20141228,47,32
20141229,36,25.5
20141230,34.5,22.5
20141231,28,13
20150101,38,19
20150102,38.5,24
20150103,61,35
20150104,60,24
20150105,23,12.5
20150106,24.5,15
20150107,18.5,1.5
20150108,23.5,-3
20150109,25,5
20150110,25,1
20150111,38,16
20150112,37,25.5
20150113,28,20
20150114,27.5,15.5
20150115,39.5,19.5
20150116,41,22
20150117,53,24
20150118,50,34
20150119,50,24
20150120,53,29
20150121,51,34
20150122,36.5,31.5
20150123,38,31
20150124,43,25
20150125,41,26
20150126,29.5,17.5
20150127,29,17
20150128,36,11
20150129,48.5,29.5
20150130,35,19
20150131,38,14
20150201,45,31
20150202,41.5,17.5
20150203,35.5,17
20150204,44.5,22.5
20150205,25.5,11
20150206,33.5,9
20150207,57,22
20150208,59,33
20150209,50,26
20150210,33.5,22.5
20150211,45,22.5
20150212,32.5,19.5
20150213,30,11.5
20150214,35,10
20150215,20,6
20150216,13,4
20150217,23,-7
20150218,19,3
20150219,9,-9.5
20150220,21,-12
20150221,34,20
20150222,33,17
20150223,22,0
20150224,27,-10
20150225,35.5,13
20150226,27,10.5
20150227,23,4.5
20150228,28,5
20150301,34,22
20150302,33,19.5
20150303,47.5,25
20150304,41,23
20150305,25,7
20150306,27,1
20150307,48,21
20150308,53,26
20150309,56,28
20150310,50,39
20150311,64,41
20150312,60,32
20150313,53,40
20150314,62,41
20150315,64,33
20150316,76,46
20150317,62.5,34
20150318,48.5,27
20150319,52.5,38.5
20150320,49,40
20150321,67,39
20150322,52,35
20150323,48,29.5
20150324,48,31
20150325,68,42
20150326,52.5,38.5
20150327,39,27
20150328,38,18
20150329,52,19
20150330,59.5,33
20150331,66.5,35
20150401,67,30
20150402,66.5,39.5
20150403,66,45
20150404,55,32
20150405,64,31
20150406,69,38
20150407,67.5,51.5
20150408,70.5,53
20150409,76,56.5
20150410,73,51
20150411,62,37
20150412,74,38
20150413,79,48
20150414,64,48
20150415,64,48
20150416,74,55
20150417,75,54
20150418,78,47
20150419,67,58
20150420,63.5,48
20150421,64,41.5
20150422,55,39
20150423,57,31.5
20150424,61,30
20150425,55,42
20150426,60,40
20150427,63,34
20150428,64,35
20150429,69,38
20150430,63,44
20150501,73,44
20150502,76,45
20150503,77,46
20150504,80,51.5
20150505,83.5,55.5
20150506,86,54
20150507,87,56
20150508,87.5,57
20150509,87,62
20150510,85,64
20150511,87,63
20150512,71,51
20150513,69,42
20150514,70,45
20150515,84,53
20150516,78,63
20150517,82,66
20150518,77,63
20150519,70,51
20150520,62,43
20150521,60,42
20150522,76,43
20150523,80,46
20150524,84,51
20150525,79,61
20150526,86,64
20150527,84,64
20150528,82,62
20150529,83,65
20150530,85,67
20150531,74,57
20150601,59,53
20150602,62,52
20150603,73,50
20150604,83,54
20150605,86,55
20150606,78,62
20150607,88,58
20150608,79,60
20150609,82.5,58
20150610,90,58
20150611,92.5,63
20150612,91,67.5
20150613,89,69
20150614,91,73
20150615,90,71
20150616,86,72
20150617,84,71
20150618,88.5,69.5
20150619,77,66
20150620,81,69
20150621,87,67
20150622,86.5,67
20150623,88.5,66
20150624,83.5,60.5
20150625,84,62.5
20150626,81.5,66.5
20150627,70,62
20150628,79,56
20150629,79,61
20150630,79,61
20150701,79,59
20150702,78.5,65.5
20150703,76,65.5
20150704,81.5,63.5
20150705,79.5,62.5
20150706,84.5,60.5
20150707,83,68
20150708,73.5,66.5
20150709,81,66
20150710,75,63.5
20150711,82.5,60.5
20150712,85.5,67.5
20150713,81,66
20150714,89.5,68
20150715,82.5,64.5
20150716,83,60
20150717,89.5,66.5
20150718,92,68
20150719,90,70
20150720,89,70
20150721,86,67
20150722,81,57
20150723,84,58
20150724,87,62
20150725,87,60
20150726,87,66
20150727,88,71
20150728,92,70
20150729,92,70
20150730,86,65
20150731,87,62
20150801,85,61
20150802,87,60
20150803,87,63
20150804,85,63
20150805,85,62
20150806,74,64
20150807,83,61
20150808,83,60
20150809,83,64
20150810,87,68
20150811,83,65
20150812,80,60
20150813,82,58
20150814,85,59
20150815,85,63
20150816,89,63
20150817,86,66
20150818,85,66
20150819,85,67
20150820,78,58
20150821,80,55
20150822,81,54
20150823,86,59
20150824,77,57
20150825,72,53
20150826,74,56
20150827,78,56
20150828,81,53
20150829,87,59
20150830,86,66
20150831,87,64
20150901,89,65
20150902,90,65
20150903,92,66
20150904,93,66
20150905,91,64
20150906,91,65
20150907,92,65
20150908,91,66
20150909,78,67
20150910,84,60
20150911,82,57
20150912,67,53
20150913,70,50
20150914,75,46
20150915,81,49
20150916,82,52
20150917,83,54
20150918,84,55
20150919,77,56
20150920,74,50
20150921,77,48
20150922,82,48
20150923,83,51
20150924,84,53
20150925,78,55
20150926,71,62
20150927,80,61
20150928,85,60
20150929,72,63
20150930,68,58
20151001,63,53
20151002,59,48
20151003,53,46
20151004,77,52
20151005,79,52
20151006,79,54
20151007,80,54
20151008,80,54
20151009,75,55
20151010,68,44
20151011,72,41
20151012,79,45
20151013,66,48
20151014,67,40
20151015,70,38
20151016,64,40
20151017,56,31
20151018,59,28
20151019,66,30
20151020,71,38
20151021,74,40
20151022,80,49
20151023,76,53
20151024,72,58
20151025,62,45
20151026,65,41
20151027,56,48
20151028,67,53
20151029,57,40
20151030,51,43
20151031,58,42
20151101,66,46
20151102,70,41
20151103,75,39
20151104,76,47
20151105,75,53
20151106,70,51
20151107,56,38
20151108,56,31
20151109,55,30
20151110,52,35
20151111,61,33
20151112,60,46
20151113,53,37
20151114,55,26
20151115,65,29
20151116,60,31
20151117,62,47
20151118,66,56
20151119,59,39
20151120,52,28
20151121,51,32
20151122,37,21
20151123,47,20
20151124,54,27
20151125,60,29
20151126,66,41
20151127,64,48
20151128,57,41
20151129,45,40
20151130,47,38
20151201,55,38
20151202,49,34
20151203,42,26
20151204,38,24
20151205,44,27
20151206,54,26
20151207,51,37
20151208,56,36
20151209,55,34
20151210,56,33
20151211,63,51
20151212,70,57
20151213,64,54
20151214,66,47
20151215,48,37
20151216,62,34
20151217,58,32
20151218,37,29
20151219,37,23
20151220,48,22
20151221,56,42
20151222,61,44
20151223,66,51
20151224,60,42
20151225,54,45
20151226,60,45
20151227,68,40
20151228,57,37
20151229,55,38
20151230,42,36
20151231,36,31
20160101,39,27
20160102,42,26
20160103,37,26
20160104,36,23
20160105,33,16
20160106,43,16
20160107,50,19
20160108,51,32
20160109,53,38
20160110,49,13
20160111,31,9
20160112,33,7
20160113,29,6
20160114,54,19
20160115,50,34
20160116,36,30
20160117,30,9
20160118,15,5
20160119,21,7
20160120,22,16
20160121,28,15
20160122,29,20
20160123,31,14
20160124,37,10
20160125,49,23
20160126,50,30
20160127,32,20
20160128,48,21
20160129,40,26
20160130,64,28
20160131,64,41
20160201,60,31
20160202,61,29
20160203,60,36
20160204,36,22
20160205,43,19
20160206,47,20
20160207,54,23
20160208,47,24
20160209,25,16
20160210,21,11
20160211,25,11
20160212,29,11
20160213,21,9
20160214,21,11
20160215,36,21
20160216,38,25
20160217,37,26
20160218,44,28
20160219,66,39
20160220,72,45
20160221,60,40
20160222,50,31
20160223,56,30
20160224,58,34
20160225,39,32
20160226,37,31
20160227,52,28
20160228,66,38
20160229,60,38
20160301,56,30
20160302,38,25
20160303,36,27
20160304,37,29
20160305,41,28
20160306,52,36
20160307,64,38
20160308,74,46
20160309,73,53
20160310,63,52
20160311,58,45
20160312,65,46
20160313,63,54
20160314,70,51
20160315,74,54
20160316,71,52
20160317,63,37
20160318,60,32
20160319,47,36
20160320,46,27
20160321,52,29
20160322,65,33
20160323,62,51
20160324,70,49
20160325,50,34
20160326,63,31
20160327,76,36
20160328,52,43
20160329,58,35
20160330,72,35
20160331,70,53
20160401,63,46
20160402,54,33
20160403,59,26
20160404,61,34
20160405,46,31
20160406,66,36
20160407,48,37
20160408,45,30
20160409,42,29
20160410,60,28
20160411,61,41
20160412,54,33
20160413,60,34
20160414,67,35
20160415,76,38
20160416,78,44
20160417,81,45
20160418,83,47
20160419,83,49
20160420,82,52
20160421,72,55
20160422,67,54
20160423,67,47
20160424,76,42
20160425,80,49
20160426,82,59
20160427,65,50
20160428,77,56
20160429,69,55
20160430,62,53
20160501,80,59
20160502,67,56
20160503,60,50
20160504,60,45
20160505,59,41
20160506,71,43
20160507,76,46
20160508,61,43
20160509,61,52
20160510,75,56
20160511,81,58
20160512,78,59
20160513,69,52
20160514,57,46
20160515,60,38
20160516,63,32
20160517,57,49
20160518,69,49
20160519,71,43
20160520,70,48
20160521,66,52
20160522,79,47
20160523,77,47
20160524,82,49
20160525,82,56
20160526,81,63
20160527,85,61
20160528,86,66
20160529,86,64
20160530,88,62
20160531,87,62
20160601,87,62
20160602,80,64
20160603,85,64
20160604,81,66
20160605,82,64
20160606,84,61
20160607,75,53
20160608,75,50
20160609,82,48
20160610,83,58
20160611,90,62.5
20160612,92,67
20160613,87,54
20160614,88,61
20160615,87,65
20160616,88,64
20160617,86,65
20160618,86,60
20160619,88,60
20160620,90,68
20160621,88,64
20160622,79,61
20160623,90,68
20160624,86,65
20160625,90,61
20160626,92,66
20160627,91,71
20160628,85,62
20160629,79,56
20160630,82,54
20160701,84,60
20160702,80,54
20160703,69,62
20160704,76,63
20160705,86,67
20160706,86,67
20160707,84,69
20160708,83,69
20160709,83,64
20160710,85,61
20160711,88,62
20160712,88,66
20160713,91,69
20160714,89,67
20160715,88,68
20160716,84,64
20160717,88,61
20160718,87,68
20160719,90,67
20160720,91,67
20160721,91,67
20160722,90,72
20160723,93,70
20160724,94,72
20160725,94,76
20160726,88,72
20160727,89,72
20160728,84,72
20160729,87,69
20160730,88,69
20160731,87,68
20160801,87,67
20160802,90,69
20160803,89,68
20160804,91,70
20160805,90,70
20160806,89,66
20160807,88,63
20160808,88,65
20160809,89,68
20160810,89,73
20160811,91,75
20160812,92,73
20160813,87,74
20160814,85,72
20160815,85,70
20160816,83,72
20160817,83,70
20160818,85,69
20160819,86,70
20160820,82,68
20160821,80,61
20160822,80,57
20160823,83,58
20160824,87,63
20160825,91,73
20160826,92,70
20160827,91,70
20160828,93,69
20160829,91,66
20160830,91,67
20160831,88,68
20160901,79,62
20160902,79,58
20160903,81,58
20160904,84,57
20160905,90,59
20160906,90,64
20160907,90,69
20160908,90,71
20160909,87,71
20160910,88,64
20160911,78,55
20160912,81,55
20160913,83,55
20160914,86,57
20160915,81,60
20160916,88,60
20160917,79,68
20160918,84,67
20160919,85,61
20160920,87,59
20160921,88,58
20160922,89,59
20160923,90,61
20160924,83,66
20160925,86,61
20160926,71,53
20160927,75,48
20160928,63,49
20160929,67,50
20160930,67,52
20161001,69,53
20161002,74,53
20161003,75,51
20161004,80,52
20161005,81,57
20161006,83,59
20161007,81,54
20161008,69,47
20161009,68,44
20161010,70,43
20161011,74,47
20161012,78,47
20161013,67,41
20161014,65,41
20161015,79,47
20161016,81,55
20161017,84,62
20161018,82,69
20161019,79,64
20161020,66,54
20161021,57,46
20161022,58,41
20161023,73,40
20161024,65,40
20161025,60,36
20161026,67,39
20161027,65,45
20161028,66,41
20161029,79,43
20161030,78,54
20161031,63,50
20161101,82,50
20161102,81,50
20161103,71,48
20161104,57,40
20161105,61,35
20161106,67,35
20161107,69,36
20161108,59,41
20161109,54,33
20161110,60,33
20161111,61,34
20161112,54,26
20161113,59,26
20161114,60,26
20161115,62,30
20161116,63,32
20161117,73,34
20161118,77,43
20161119,67,35
20161120,39,28
20161121,44,25
20161122,43,24
20161123,53,29
20161124,51,41
20161125,44,39
20161126,45,31
20161127,50,24
20161128,54,37
20161129,63,47
20161130,62,42
20161201,45,33
20161202,41,34
20161203,42,34
20161204,44,34
20161205,44,36
20161206,44,34
20161207,40,28
20161208,34,23
20161209,28,19
20161210,32,18
20161211,42,29
20161212,43,29
20161213,33,27
20161214,28,11
20161215,18,5
20161216,33,11
20161217,61,32
20161218,36,19
20161219,23,12
20161220,39,11
20161221,40,21
20161222,43,23
20161223,42,22
20161224,46,38
20161225,49,38
20161226,71,48
20161227,53,31
20161228,47,23
20161229,46,32
20161230,38,28
20161231,44.5,28.5
20170101,45,28
20170102,56,42
20170103,57,42
20170104,42,21
20170105,24,14.5
20170106,16,6
20170107,14,3
20170108,22,6
20170109,35.5,16.5
20170110,53,35.5
20170111,62,28
20170112,67,35
20170113,38,32
20170114,36,32
20170115,38,32
20170116,52,37
20170117,63,44
20170118,45,37
20170119,50,36
20170120,61.5,42.5
20170121,64,42
20170122,63,41
20170123,56.5,44
20170124,45.5,36
20170125,59,33
20170126,42,32
20170127,36,29
20170128,35,26
20170129,34,25
20170130,34,20.5
20170131,47,30
20170201,43.5,35
20170202,37.5,25
20170203,30.5,16
20170204,37,12
20170205,53,27
20170206,61,25
20170207,61,51
20170208,51,30
20170209,31,15.5